time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
5.5,"(1.4149724725064208, 2.8093730001701993)","(1.4149724725064208, 2.8093730001701993)","(-0.8586550790171774, 1.1206376831779659)","(-0.8586550790171774, 1.1206376831779659)",2.2245977162019344,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.6327011020942206, 1.2667278684278478)",46,random_walk,continuous_baseline,0.0
6.0,"(1.2670636969552045, 3.653607540452116)","(1.2670636969552045, 3.653607540452116)","(-0.2958175511024327, 1.6884690805638338)","(-0.2958175511024327, 1.6884690805638338)",1.7442347612267406,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.10820504179751778, 1.8777462130257896)",46,random_walk,continuous_baseline,0.0
6.5,"(1.1155731939371134, 3.164008143105828)","(1.1155731939371134, 3.164008143105828)","(-0.3029810060361823, -0.9791987946925759)","(-0.3029810060361823, -0.9791987946925759)",-1.8708702588031434,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.3053688243474322, -1.8684214197780458)",46,random_walk,continuous_baseline,0.0
7.0,"(1.2783079084698528, 3.5506037619738997)","(1.2783079084698528, 3.5506037619738997)","(0.3254694290654786, 0.7731912377361438)","(0.3254694290654786, 0.7731912377361438)",1.1723670182520314,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.5349529074326989, 1.3573212485457171)",46,random_walk,continuous_baseline,0.0
7.5,"(0.8183036629227014, 4.1505201779020915)","(0.8183036629227014, 4.1505201779020915)","(-0.9200084910943026, 1.1998328318563845)","(-0.9200084910943026, 1.1998328318563845)",2.22495077874309,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3351677978142296, 1.342046696563131)",46,random_walk,continuous_baseline,0.0
8.0,"(0.45122369692050335, 4.956384883097175)","(0.45122369692050335, 4.956384883097175)","(-0.7341599320043961, 1.6117294103901674)","(-0.7341599320043961, 1.6117294103901674)",1.9982234618772596,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.6722104123077606, 1.7490282699014283)",46,random_walk,continuous_baseline,0.0
8.5,"(0.13307795973235326, 5.801268301851935)","(0.13307795973235326, 5.801268301851935)","(-0.6362914743763002, 1.6897668375095198)","(-0.6362914743763002, 1.6897668375095198)",1.9309302729464157,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.6036686551669348, 1.7157793132159704)",46,random_walk,continuous_baseline,0.0
9.0,"(0.20760853399095133, 5.508034061530207)","(0.20760853399095133, 5.508034061530207)","(0.14906114851719615, -0.5864684806434552)","(0.14906114851719615, -0.5864684806434552)",-1.3218992998172896,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.4108453561483616, -1.345213586694447)",46,random_walk,continuous_baseline,0.0
9.5,"(0.29033289749108543, 4.737555537809969)","(0.29033289749108543, 4.737555537809969)","(0.1654487270002682, -1.5409570474404743)","(0.1654487270002682, -1.5409570474404743)",-1.4638385525108357,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.1709112531612922, -1.8591199030394807)",46,random_walk,continuous_baseline,0.0
10.0,"(0.6322885631533856, 3.867231954113467)","(0.6322885631533856, 3.867231954113467)","(0.6839113313246002, -1.7406471673930046)","(0.6839113313246002, -1.7406471673930046)",-1.1964200803760374,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.8870281604143457, -1.87111753529204)",46,random_walk,continuous_baseline,0.0
10.5,"(1.1242237250159102, 3.5590464907961183)","(1.1242237250159102, 3.5590464907961183)","(0.9838703237250492, -0.6163709266346975)","(0.9838703237250492, -0.6163709266346975)",-0.5596598452383841,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.0838566545251989, -0.24161217971526172)",46,random_walk,continuous_baseline,0.0
11.0,"(1.6806853780057875, 2.9450313162582558)","(1.6806853780057875, 2.9450313162582558)","(1.112923305979755, -1.2280303490757252)","(1.112923305979755, -1.2280303490757252)",-0.8345295971021738,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.1559409667313236, -1.4319168232227342)",46,random_walk,continuous_baseline,0.0
11.5,"(2.20113967927534, 2.3115230526259998)","(2.20113967927534, 2.3115230526259998)","(1.0409086025391048, -1.2670165272645124)","(1.0409086025391048, -1.2670165272645124)",-0.8830567280367609,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.0169037013922213, -1.280011919994108)",46,random_walk,continuous_baseline,0.0
12.0,"(2.675323942421141, 1.6137521934539258)","(2.675323942421141, 1.6137521934539258)","(0.9483685262916014, -1.3955417183441479)","(0.9483685262916014, -1.3955417183441479)",-0.9739136466795183,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9175218342091003, -1.4383834487040263)",46,random_walk,continuous_baseline,0.0
12.5,"(3.3736676352937374, 1.7170718108779808)","(3.3736676352937374, 1.7170718108779808)","(1.3966873857451934, 0.20663923484810987)","(1.3966873857451934, 0.20663923484810987)",0.14688399206555852,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.5461270055630574, 0.7406995525788624)",46,random_walk,continuous_baseline,0.0
13.0,"(4.010265484211233, 1.1521014270556782)","(4.010265484211233, 1.1521014270556782)","(1.2731956978349912, -1.1299407676446052)","(1.2731956978349912, -1.1299407676446052)",-0.7258569740685338,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.4737516309722545, -1.8845679945679015)",46,random_walk,continuous_baseline,0.0
13.5,"(4.679936380992594, 0.461433799942091)","(4.679936380992594, 0.461433799942091)","(1.3393417935627205, -1.3813352542271744)","(1.3393417935627205, -1.3813352542271744)",-0.8008318681715719,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.762804801597862, -1.8971369613370705)",46,random_walk,continuous_baseline,0.0
14.0,"(4.773003775241057, 0.31426593524075824)","(4.773003775241057, 0.31426593524075824)","(0.18613478849692688, -0.2943357294026655)","(0.18613478849692688, -0.2943357294026655)",-1.0069009405605611,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.19826754652500433, 0.06799744553883746)",46,random_walk,continuous_baseline,0.0
14.5,"(5.332731434938685, -0.24665368534314408)","(5.332731434938685, -0.24665368534314408)","(1.1194553193952554, -1.1218392411678046)","(1.1194553193952554, -1.1218392411678046)",-0.7864617990817097,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.9731908710879806, -1.9278274973612213)",46,random_walk,continuous_baseline,0.0
15.0,"(6.1328675567595345, -0.6359641516611567)","(6.1328675567595345, -0.6359641516611567)","(1.6002722436416994, -0.7786209326360254)","(1.6002722436416994, -0.7786209326360254)",-0.45283411003561647,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.7605445517238474, -0.6642148297920989)",46,random_walk,continuous_baseline,0.0
15.5,"(6.740165181894696, -0.857139571088217)","(6.740165181894696, -0.857139571088217)","(1.2145952502703223, -0.44235083885412074)","(1.2145952502703223, -0.44235083885412074)",-0.34926526993357926,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.0860362524798632, -0.33026080759348586)",46,random_walk,continuous_baseline,0.0
16.0,"(7.471249160172441, -0.978324242910837)","(7.471249160172441, -0.978324242910837)","(1.46216795655549, -0.2423693436452398)","(1.46216795655549, -0.2423693436452398)",-0.16426664080665135,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.544692191983879, -0.17570884524227948)",46,random_walk,continuous_baseline,0.0
16.5,"(8.259275378944562, -1.3641083776436926)","(8.259275378944562, -1.3641083776436926)","(1.5760524375442402, -0.7715682694657112)","(1.5760524375442402, -0.7715682694657112)",-0.4552587536432027,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.614013931207157, -0.9479679114058683)",46,random_walk,continuous_baseline,0.0
17.0,"(8.144274923214097, -1.7144467714586695)","(8.144274923214097, -1.7144467714586695)","(-0.2300009114609316, -0.7006767876299538)","(-0.2300009114609316, -0.7006767876299538)",-1.8879697647420297,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.8320186944626555, -0.6770462936847013)",46,random_walk,continuous_baseline,0.0
17.5,"(7.474185403361599, -2.190854937117816)","(7.474185403361599, -2.190854937117816)","(-1.3401790397049953, -0.9528163313182928)","(-1.3401790397049953, -0.9528163313182928)",-2.5235474864823026,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.871179226619459, -1.1344361114553334)",46,random_walk,continuous_baseline,0.0
18.0,"(7.181590080163891, -1.80462535318622)","(7.181590080163891, -1.80462535318622)","(-0.585190646395414, 0.7724591678631921)","(-0.585190646395414, 0.7724591678631921)",2.2191236333988735,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.3335278486255535, 1.347551000923687)",46,random_walk,continuous_baseline,0.0
18.5,"(6.904305551197971, -1.9611636424383903)","(6.904305551197971, -1.9611636424383903)","(-0.5545690579318412, -0.31307657850434045)","(-0.5545690579318412, -0.31307657850434045)",-2.627654648329469,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.5443618617773169, -0.674921827293518)",46,random_walk,continuous_baseline,0.0
19.0,"(6.826502880390022, -2.5375465791708693)","(6.826502880390022, -2.5375465791708693)","(-0.15560534161589828, -1.1527658734649586)","(-0.15560534161589828, -1.1527658734649586)",-1.704969675872437,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.02261743617725065, -1.4326623051184981)",46,random_walk,continuous_baseline,0.0
19.5,"(6.0825403612452895, -2.4877800500869833)","(6.0825403612452895, -2.4877800500869833)","(-1.4879250382894644, 0.09953305816777169)","(-1.4879250382894644, 0.09953305816777169)",3.0747982991764555,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.9691857746531856, 0.5269076141505002)",46,random_walk,continuous_baseline,0.0
20.0,"(5.754697215081505, -1.7556093641469315)","(5.754697215081505, -1.7556093641469315)","(-0.6556862923275704, 1.4643413718801035)","(-0.6556862923275704, 1.4643413718801035)",1.9917931875165051,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.3782733770069391, 1.9192774764508806)",46,random_walk,continuous_baseline,0.0
20.5,"(5.891151582987973, -1.5193955309239984)","(5.891151582987973, -1.5193955309239984)","(0.2729087358129362, 0.47242766644586615)","(0.2729087358129362, 0.47242766644586615)",1.0469554917545898,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.5824404118597717, 0.1417897646344537)",46,random_walk,continuous_baseline,0.0
21.0,"(5.868461058561438, -1.5488278853868183)","(5.868461058561438, -1.5488278853868183)","(-0.04538104885306912, -0.05886470892563968)","(-0.04538104885306912, -0.05886470892563968)",-2.2275637249131597,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.15147764374173756, -0.23596216738280829)",46,random_walk,continuous_baseline,0.0
21.5,"(5.170644971016549, -1.683094883003634)","(5.170644971016549, -1.683094883003634)","(-1.3956321750897775, -0.26853399523363164)","(-1.3956321750897775, -0.26853399523363164)",-2.9515054262872638,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.845715883835347, -0.3384237573362956)",46,random_walk,continuous_baseline,0.0
22.0,"(5.242825724796403, -2.3423025769000665)","(5.242825724796403, -2.3423025769000665)","(0.1443615075597075, -1.3184153877928644)","(0.1443615075597075, -1.3184153877928644)",-1.4617345797219765,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.6576927351095359, -1.6683758519792753)",46,random_walk,continuous_baseline,0.0
22.5,"(5.295121204771879, -2.422511781206548)","(5.295121204771879, -2.422511781206548)","(0.10459095995095312, -0.16041840861296308)","(0.10459095995095312, -0.16041840861296308)",-0.9930244748200135,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.09133411074803499, 0.22558058444700402)",46,random_walk,continuous_baseline,0.0
23.0,"(4.633786091266614, -2.7706989980962575)","(4.633786091266614, -2.7706989980962575)","(-1.3226702270105322, -0.6963744337794191)","(-1.3226702270105322, -0.6963744337794191)",-2.6569772563071,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.8702074631248147, -0.9099528379373361)",46,random_walk,continuous_baseline,0.0
23.5,"(4.493533184487603, -2.1521380607548073)","(4.493533184487603, -2.1521380607548073)","(-0.28050581355801985, 1.2371218746829007)","(-0.28050581355801985, 1.2371218746829007)",1.793766922572529,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.06688232425948426, 1.8816206441703405)",46,random_walk,continuous_baseline,0.0
24.0,"(4.152277654832685, -1.6737660337056264)","(4.152277654832685, -1.6737660337056264)","(-0.6825110593098371, 0.956744054098362)","(-0.6825110593098371, 0.956744054098362)",2.190438196737986,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.8165128078937762, 0.8632847805701824)",46,random_walk,continuous_baseline,0.0
24.5,"(3.748331815520904, -1.5853893431408317)","(3.748331815520904, -1.5853893431408317)","(-0.8078916786235613, 0.17675338112958955)","(-0.8078916786235613, 0.17675338112958955)",2.9262029696933727,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.8496852183948027, -0.08324350986000129)",46,random_walk,continuous_baseline,0.0
25.0,"(3.3604342354696786, -1.2385792910693039)","(3.3604342354696786, -1.2385792910693039)","(-0.7757951601024511, 0.6936201041430554)","(-0.7757951601024511, 0.6936201041430554)",2.4120599436925234,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.7650963205954144, 0.8659090118142108)",46,random_walk,continuous_baseline,0.0
