time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
5.5,"(0.5200938724043791, -0.9825029512482419)","(0.5200938724043791, -0.9825029512482419)","(1.4889965844327464, 1.1662248478983575)","(1.4889965844327464, 1.1662248478983575)",0.6644305469186611,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.9620193814372864, 1.3367170025504742)",1042,random_walk,continuous_baseline,0.0
6.0,"(1.0626534117964623, -0.17683537362828372)","(1.0626534117964623, -0.17683537362828372)","(1.0851190787841667, 1.6113351552399164)","(1.0851190787841667, 1.6113351552399164)",0.9781270254075216,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9885720578727684, 1.8302028547947948)",1042,random_walk,continuous_baseline,0.0
6.5,"(1.773657913420847, 0.4854185578301111)","(1.773657913420847, 0.4854185578301111)","(1.4220090032487693, 1.3245078629167897)","(1.4220090032487693, 1.3245078629167897)",0.7499131408780538,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.5343056447369703, 1.2288987654757473)",1042,random_walk,continuous_baseline,0.0
7.0,"(2.4441477973698715, 0.6278024964158305)","(2.4441477973698715, 0.6278024964158305)","(1.3409797678980495, 0.2847678771714388)","(1.3409797678980495, 0.2847678771714388)",0.2092495924081979,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.313970022781143, -0.06181211807701148)",1042,random_walk,continuous_baseline,0.0
7.5,"(2.6039750784812172, 1.2033907365882563)","(2.6039750784812172, 1.2033907365882563)","(0.3196545622226915, 1.1511764803448516)","(0.3196545622226915, 1.1511764803448516)",1.299943577420464,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.020787173002427828, 1.4399793480693224)",1042,random_walk,continuous_baseline,0.0
8.0,"(2.055674026852663, 1.1182099394755487)","(2.055674026852663, 1.1182099394755487)","(-1.096602103257109, -0.17036159422541514)","(-1.096602103257109, -0.17036159422541514)",-2.987470614033784,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.5686876584170424, -0.6108742857488374)",1042,random_walk,continuous_baseline,0.0
8.5,"(2.423940189661249, 0.5427215938525267)","(2.423940189661249, 0.5427215938525267)","(0.736532325617172, -1.150976691246044)","(0.736532325617172, -1.150976691246044)",-1.0015403097678137,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.6585958509024201, -1.8189335098033217)",1042,random_walk,continuous_baseline,0.0
9.0,"(2.08222419330274, 1.0106768609879655)","(2.08222419330274, 1.0106768609879655)","(-0.6834319927170174, 0.9359105342708774)","(-0.6834319927170174, 0.9359105342708774)",2.201525533892209,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.1911704062838715, 1.6800829333324323)",1042,random_walk,continuous_baseline,0.0
9.5,"(2.16995863425894, 1.7345845284517765)","(2.16995863425894, 1.7345845284517765)","(0.17546888191239968, 1.4478153349276217)","(0.17546888191239968, 1.4478153349276217)",1.4501889172938478,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.4617691734555387, 1.61845026847987)",1042,random_walk,continuous_baseline,0.0
10.0,"(1.552519690229618, 1.523512039185877)","(1.552519690229618, 1.523512039185877)","(-1.2348778880586435, -0.42214497853179916)","(-1.2348778880586435, -0.42214497853179916)",-2.812195352131873,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.9833818486036967, -1.2161668039810634)",1042,random_walk,continuous_baseline,0.0
10.5,"(2.0384424321731482, 1.832682259556335)","(2.0384424321731482, 1.832682259556335)","(0.9718454838870605, 0.6183404407409161)","(0.9718454838870605, 0.6183404407409161)",0.5666510789127452,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.707419941202295, 0.9651689138318211)",1042,random_walk,continuous_baseline,0.0
11.0,"(2.479798542668921, 2.1309993512827266)","(2.479798542668921, 2.1309993512827266)","(0.8827122209915461, 0.5966341834527829)","(0.8827122209915461, 0.5966341834527829)",0.5943746931566534,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.8530011333597081, 0.5893987643567384)",1042,random_walk,continuous_baseline,0.0
11.5,"(2.5050813585229035, 2.4610705008018927)","(2.5050813585229035, 2.4610705008018927)","(0.05056563170796513, 0.6601422990383319)","(0.05056563170796513, 0.6601422990383319)",1.494347530113363,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.2268165647198952, 0.6813116709001816)",1042,random_walk,continuous_baseline,0.0
12.0,"(2.074226194396714, 2.35948547313658)","(2.074226194396714, 2.35948547313658)","(-0.8617103282523789, -0.20317005533062582)","(-0.8617103282523789, -0.20317005533062582)",-2.9100460467701508,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.165802314905827, -0.4909408401202784)",1042,random_walk,continuous_baseline,0.0
12.5,"(1.6142365484921597, 2.4077085364897512)","(1.6142365484921597, 2.4077085364897512)","(-0.9199792918091089, 0.09644612670634281)","(-0.9199792918091089, 0.09644612670634281)",3.037139094475326,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.9394022796613521, 0.19631818738533235)",1042,random_walk,continuous_baseline,0.0
13.0,"(0.9188596801561882, 1.944727792094267)","(0.9188596801561882, 1.944727792094267)","(-1.390753736671943, -0.9259614887909687)","(-1.390753736671943, -0.9259614887909687)",-2.554191460361258,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.6459674790860332, -1.3472128242680927)",1042,random_walk,continuous_baseline,0.0
13.5,"(0.07091768383508079, 1.733582429067977)","(0.07091768383508079, 1.733582429067977)","(-1.695883992642215, -0.42229072605257956)","(-1.695883992642215, -0.42229072605257956)",-2.8975467198728615,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.797594077965639, -0.25440047180644987)",1042,random_walk,continuous_baseline,0.0
14.0,"(0.339718660576254, 1.1051708937036717)","(0.339718660576254, 1.1051708937036717)","(0.5376019534823464, -1.2568230707286105)","(0.5376019534823464, -1.2568230707286105)",-1.1666014801084805,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.4738570644810296, -1.7645863646982893)",1042,random_walk,continuous_baseline,0.0
14.5,"(-0.06098188324311765, 0.7392207379190529)","(-0.06098188324311765, 0.7392207379190529)","(-0.8014010876387433, -0.7319003115692377)","(-0.8014010876387433, -0.7319003115692377)",-2.4014910224101698,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.2477354346791065, -0.5569260585161135)",1042,random_walk,continuous_baseline,0.0
15.0,"(-0.5434353276722463, 0.8827074885526816)","(-0.5434353276722463, 0.8827074885526816)","(-0.9649068888582573, 0.28697350126725746)","(-0.9649068888582573, 0.28697350126725746)",2.8525131790024894,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.0194088225980953, 0.6265981055460892)",1042,random_walk,continuous_baseline,0.0
15.5,"(-0.0008254606746835869, 0.9445355804513138)","(-0.0008254606746835869, 0.9445355804513138)","(1.0852197339951255, 0.12365618379726458)","(1.0852197339951255, 0.12365618379726458)",0.11345641973463651,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.7685952749462532, 0.06921707797393362)",1042,random_walk,continuous_baseline,0.0
16.0,"(0.6517513028136304, 0.41658734816893117)","(0.6517513028136304, 0.41658734816893117)","(1.305153526976628, -1.0558964645647653)","(1.305153526976628, -1.0558964645647653)",-0.6802173298455296,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.521900472200556, -1.5998642737229303)",1042,random_walk,continuous_baseline,0.0
16.5,"(1.4935200175006216, 0.13359891742910657)","(1.4935200175006216, 0.13359891742910657)","(1.6835374293739824, -0.5659768614796492)","(1.6835374293739824, -0.5659768614796492)",-0.3243131636912026,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.8096653968397671, -0.4026703271179439)",1042,random_walk,continuous_baseline,0.0
17.0,"(2.1131659454587073, 0.22855631444982946)","(2.1131659454587073, 0.22855631444982946)","(1.2392918559161712, 0.1899147940414458)","(1.2392918559161712, 0.1899147940414458)",0.15206163757499638,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.0912099980969008, 0.4418786792151441)",1042,random_walk,continuous_baseline,0.0
17.5,"(2.3648583140809345, 0.07111662892504986)","(2.3648583140809345, 0.07111662892504986)","(0.503384737244454, -0.3148793710495592)","(0.503384737244454, -0.3148793710495592)",-0.5589762307394618,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.25808236435388165, -0.4831440927465609)",1042,random_walk,continuous_baseline,0.0
18.0,"(2.7253193731860237, 0.4401046516148053)","(2.7253193731860237, 0.4401046516148053)","(0.7209221182101782, 0.7379760453795108)","(0.7209221182101782, 0.7379760453795108)",0.7970872249587834,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.7934345785320862, 1.0889278508558675)",1042,random_walk,continuous_baseline,0.0
18.5,"(2.6496652907828784, 0.5840058493041763)","(2.6496652907828784, 0.5840058493041763)","(-0.15130816480629067, 0.28780239537874214)","(-0.15130816480629067, 0.28780239537874214)",2.0548203561395635,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.44205159247844694, 0.1377445120451526)",1042,random_walk,continuous_baseline,0.0
19.0,"(2.0100982675221952, 1.0149197820275284)","(2.0100982675221952, 1.0149197820275284)","(-1.279134046521366, 0.8618278654467044)","(-1.279134046521366, 0.8618278654467044)",2.548696145562568,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.655076007093058, 1.0531696888026918)",1042,random_walk,continuous_baseline,0.0
19.5,"(2.010324733298131, 1.0521011348809726)","(2.010324733298131, 1.0521011348809726)","(0.00045293155187114964, 0.07436270570688808)","(0.00045293155187114964, 0.07436270570688808)",1.5647055592968144,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.42698192424295023, -0.1881256808730507)",1042,random_walk,continuous_baseline,0.0
20.0,"(2.0182718136987847, 1.4269156237110225)","(2.0182718136987847, 1.4269156237110225)","(0.01589416080130808, 0.7496289776601)","(0.01589416080130808, 0.7496289776601)",1.5495967998920888,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.021041237217787057, 0.9747177349778373)",1042,random_walk,continuous_baseline,0.0
20.5,"(1.8227689250545072, 2.2038807433828715)","(1.8227689250545072, 2.2038807433828715)","(-0.39100577728855535, 1.5539302393436984)","(-0.39100577728855535, 1.5539302393436984)",1.8173026544316497,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.5266390899851765, 1.822030659904898)",1042,random_walk,continuous_baseline,0.0
21.0,"(2.0148219985154765, 2.2901139283983265)","(2.0148219985154765, 2.2901139283983265)","(0.38410614692193906, 0.1724663700309098)","(0.38410614692193906, 0.1724663700309098)",0.4220278859131592,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.6424767883254372, -0.2880215864066864)",1042,random_walk,continuous_baseline,0.0
21.5,"(2.584548901872103, 2.4293039581375417)","(2.584548901872103, 2.4293039581375417)","(1.1394538067132536, 0.27838005947843014)","(1.1394538067132536, 0.27838005947843014)",0.23961632378919642,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.3912363599770252, 0.31368462262760355)",1042,random_walk,continuous_baseline,0.0
22.0,"(2.5732983277726795, 1.8249331243171547)","(2.5732983277726795, 1.8249331243171547)","(-0.022501148198846965, -1.208741667640774)","(-0.022501148198846965, -1.208741667640774)",-1.5894095261447767,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.4098194665028805, -1.7044489100138422)",1042,random_walk,continuous_baseline,0.0
22.5,"(2.0501850544011004, 1.788571342070904)","(2.0501850544011004, 1.788571342070904)","(-1.0462265467431577, -0.0727235644925015)","(-1.0462265467431577, -0.0727235644925015)",-3.0721939394653286,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3874683462579278, 0.3059491365569227)",1042,random_walk,continuous_baseline,0.0
23.0,"(2.1795198125515665, 1.888416128866075)","(2.1795198125515665, 1.888416128866075)","(0.2586695163009325, 0.19968957359034212)","(0.2586695163009325, 0.19968957359034212)",0.6574250995937233,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.6936348706489626, 0.29049395295129)",1042,random_walk,continuous_baseline,0.0
23.5,"(2.168856159068569, 1.848506945769065)","(2.168856159068569, 1.848506945769065)","(-0.02132730696599472, -0.07981836619402005)","(-0.02132730696599472, -0.07981836619402005)",-1.8318947011088265,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.11465958138830379, -0.1729876794554741)",1042,random_walk,continuous_baseline,0.0
24.0,"(2.5194850139884135, 1.1769536477860747)","(2.5194850139884135, 1.1769536477860747)","(0.7012577098396889, -1.3431065959659805)","(0.7012577098396889, -1.3431065959659805)",-1.0896127047407258,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9599863166293745, -1.7976601029324164)",1042,random_walk,continuous_baseline,0.0
24.5,"(2.62442796025623, 0.5201276002806677)","(2.62442796025623, 0.5201276002806677)","(0.20988589253563297, -1.313652095010814)","(0.20988589253563297, -1.313652095010814)",-1.4123625871481156,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.04609528676761432, -1.3038339280257585)",1042,random_walk,continuous_baseline,0.0
25.0,"(2.137484353963969, 0.32199499887042893)","(2.137484353963969, 0.32199499887042893)","(-0.9738872125845224, -0.39626520282047756)","(-0.9738872125845224, -0.39626520282047756)",-2.7551605620798734,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3684782476245743, -0.09046957209036544)",1042,random_walk,continuous_baseline,0.0
