time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
5.5,"(1.1637015256004404, 0.9534819712183094)","(1.1637015256004404, 0.9534819712183094)","(1.2966709989341985, 0.55494859082623)","(1.2966709989341985, 0.55494859082623)",0.40439159178896356,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.500925930864904, 0.6548982384166662)",45,random_walk,continuous_baseline,0.0
6.0,"(1.75933798918527, 0.4326364879944198)","(1.75933798918527, 0.4326364879944198)","(1.1912729271696596, -1.0416909664477791)","(1.1912729271696596, -1.0416909664477791)",-0.7185100167442247,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.15614023658148, -1.5739041522057824)",45,random_walk,continuous_baseline,0.0
6.5,"(1.3766114856121485, 0.1500211977540355)","(1.3766114856121485, 0.1500211977540355)","(-0.7654530071462431, -0.5652305804807686)","(-0.7654530071462431, -0.5652305804807686)",-2.5055399979958994,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.417694985251544, -0.4064104518250984)",45,random_walk,continuous_baseline,0.0
7.0,"(1.361622763513594, -0.0868150422345918)","(1.361622763513594, -0.0868150422345918)","(-0.029977444197109016, -0.4736724799772546)","(-0.029977444197109016, -0.4736724799772546)",-1.6339993176419392,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.21518107678593568, -0.44315311314274997)",45,random_walk,continuous_baseline,0.0
7.5,"(1.2003114121981815, -0.8067836523956428)","(1.2003114121981815, -0.8067836523956428)","(-0.32262270263082515, -1.439937220322102)","(-0.32262270263082515, -1.439937220322102)",-1.7912095149656846,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.42017112210873053, -1.7620254671037174)",45,random_walk,continuous_baseline,0.0
8.0,"(1.203197124583875, -0.7126215635191874)","(1.203197124583875, -0.7126215635191874)","(0.005771424771387007, 0.18832417775291077)","(0.005771424771387007, 0.18832417775291077)",1.540159692485198,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.11523613390545773, 0.7310779771112483)",45,random_walk,continuous_baseline,0.0
8.5,"(0.7687678569633938, -1.2999360748531203)","(0.7687678569633938, -1.2999360748531203)","(-0.8688585352409625, -1.174629022667866)","(-0.8688585352409625, -1.174629022667866)",-2.207664771888124,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3409526632743791, -1.882400033321829)",45,random_walk,continuous_baseline,0.0
9.0,"(0.5679246018697627, -1.7923305136566967)","(0.5679246018697627, -1.7923305136566967)","(-0.4016865101872622, -0.9847888776071527)","(-0.4016865101872622, -0.9847888776071527)",-1.9580867175876893,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.24596250183602875, -0.9215088292535816)",45,random_walk,continuous_baseline,0.0
9.5,"(0.7606387730016273, -1.6147418923503156)","(0.7606387730016273, -1.6147418923503156)","(0.3854283422637293, 0.3551772426127622)","(0.3854283422637293, 0.3551772426127622)",0.7445744197907205,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.6477999597473931, 0.8018326160194005)",45,random_walk,continuous_baseline,0.0
10.0,"(0.14484399701620576, -1.8642929197292992)","(0.14484399701620576, -1.8642929197292992)","(-1.231589551970843, -0.4991020547579671)","(-1.231589551970843, -0.4991020547579671)",-2.7565683525344125,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.7705955167157006, -0.7838618205482102)",45,random_walk,continuous_baseline,0.0
10.5,"(0.45231509896992794, -2.5179435385105857)","(0.45231509896992794, -2.5179435385105857)","(0.6149422039074444, -1.307301237562573)","(0.6149422039074444, -1.307301237562573)",-1.1311155657176784,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.4057190043093177, -1.8012869167330572)",45,random_walk,continuous_baseline,0.0
11.0,"(0.47257094133905286, -2.564341404849349)","(0.47257094133905286, -2.564341404849349)","(0.04051168473824984, -0.09279573267752605)","(0.04051168473824984, -0.09279573267752605)",-1.1591680839626446,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.150965154984815, 0.3120394356174896)",45,random_walk,continuous_baseline,0.0
11.5,"(-0.12168176228985539, -2.125031195349365)","(-0.12168176228985539, -2.125031195349365)","(-1.1885054072578165, 0.8786204189999677)","(-1.1885054072578165, 0.8786204189999677)",2.5049974369812675,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.803166268133229, 1.3566536130733855)",45,random_walk,continuous_baseline,0.0
12.0,"(-0.7084546125398787, -2.40802772524692)","(-0.7084546125398787, -2.40802772524692)","(-1.1735457005000467, -0.5659930597951097)","(-1.1735457005000467, -0.5659930597951097)",-2.6922105978960325,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.16855913158079, -1.0475308860601356)",45,random_walk,continuous_baseline,0.0
12.5,"(-0.8063057323158178, -2.8924911413933536)","(-0.8063057323158178, -2.8924911413933536)","(-0.19570223955187815, -0.9689268322928672)","(-0.19570223955187815, -0.9689268322928672)",-1.7700934172475389,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.13024558076417803, -1.1032380897921197)",45,random_walk,continuous_baseline,0.0
13.0,"(-0.5212502502239569, -3.677616752638391)","(-0.5212502502239569, -3.677616752638391)","(0.570110964183722, -1.5702512224900755)","(0.570110964183722, -1.5702512224900755)",-1.2225257159583554,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.8253820320955887, -1.770692685889145)",45,random_walk,continuous_baseline,0.0
13.5,"(-0.3924326794701716, -3.223434691948185)","(-0.3924326794701716, -3.223434691948185)","(0.2576351415075706, 0.908364121380412)","(0.2576351415075706, 0.908364121380412)",1.2944289612383832,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.15347653394885352, 1.734569236003908)",45,random_walk,continuous_baseline,0.0
14.0,"(-0.8838446821869727, -3.036462612420823)","(-0.8838446821869727, -3.036462612420823)","(-0.9828240054336022, 0.3739441590547239)","(-0.9828240054336022, 0.3739441590547239)",2.7780269153821395,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3963103877473264, 0.19580417161282782)",45,random_walk,continuous_baseline,0.0
14.5,"(-1.0027312110908024, -3.4652245235129238)","(-1.0027312110908024, -3.4652245235129238)","(-0.2377730578076594, -0.8575238221842015)","(-0.2377730578076594, -0.8575238221842015)",-1.8412797547593696,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.01057725806765486, -1.2680131492638433)",45,random_walk,continuous_baseline,0.0
15.0,"(-1.5514114536413894, -4.1138777985028305)","(-1.5514114536413894, -4.1138777985028305)","(-1.097360485101174, -1.2973065499798127)","(-1.097360485101174, -1.2973065499798127)",-2.2728913232942345,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.7938319572986297, -1.8716199134423568)",45,random_walk,continuous_baseline,0.0
15.5,"(-1.2696513292584897, -4.592424740988897)","(-1.2696513292584897, -4.592424740988897)","(0.5635202487657996, -0.9570938849721325)","(0.5635202487657996, -0.9570938849721325)",-1.038665728872824,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.1171471600547909, -0.8436896633029058)",45,random_walk,continuous_baseline,0.0
16.0,"(-1.6165399881192963, -5.022226238293912)","(-1.6165399881192963, -5.022226238293912)","(-0.6937773177216134, -0.8596029946100289)","(-0.6937773177216134, -0.8596029946100289)",-2.249845750044641,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.112876506550751, -0.8271060311559943)",45,random_walk,continuous_baseline,0.0
16.5,"(-1.1689197964159947, -4.683626452638975)","(-1.1689197964159947, -4.683626452638975)","(0.8952403834066034, 0.6771995713098737)","(0.8952403834066034, 0.6771995713098737)",0.6476127804645933,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.4249129504493423, 1.1894670932831746)",45,random_walk,continuous_baseline,0.0
17.0,"(-1.1851476397814518, -3.872226408505375)","(-1.1851476397814518, -3.872226408505375)","(-0.03245568673091409, 1.6228000882671993)","(-0.03245568673091409, 1.6228000882671993)",1.5907934667155141,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.3416877101100866, 1.9380002605863078)",45,random_walk,continuous_baseline,0.0
17.5,"(-1.0215226955909533, -4.355718496596696)","(-1.0215226955909533, -4.355718496596696)","(0.3272498883809968, -0.966984176182641)","(0.3272498883809968, -0.966984176182641)",-1.2444718999804103,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.4471517467516337, -1.8302455976659213)",45,random_walk,continuous_baseline,0.0
18.0,"(-1.490732712533013, -4.226198584359719)","(-1.490732712533013, -4.226198584359719)","(-0.9384200338841192, 0.2590398244739537)","(-0.9384200338841192, 0.2590398244739537)",2.872261445826274,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3603100079724912, 0.6677144913594852)",45,random_walk,continuous_baseline,0.0
18.5,"(-1.3989468017064488, -3.784191718161003)","(-1.3989468017064488, -3.784191718161003)","(0.1835718216531285, 0.884013732397432)","(0.1835718216531285, 0.884013732397432)",1.3660490273321717,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.5575691068322111, 1.0923383683719248)",45,random_walk,continuous_baseline,0.0
19.0,"(-1.868682595178852, -4.208275588122828)","(-1.868682595178852, -4.208275588122828)","(-0.9394715869448064, -0.8481677399236502)","(-0.9394715869448064, -0.8481677399236502)",-2.407225241173097,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3138193898107846, -1.4255615640306778)",45,random_walk,continuous_baseline,0.0
19.5,"(-1.6555848218237137, -4.317154063405338)","(-1.6555848218237137, -4.317154063405338)","(0.4261955467102766, -0.21775695056501937)","(0.4261955467102766, -0.21775695056501937)",-0.4723549266221404,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.8814179245953042, -0.007620020778809078)",45,random_walk,continuous_baseline,0.0
20.0,"(-1.8312122172003513, -4.593282789882975)","(-1.8312122172003513, -4.593282789882975)","(-0.35125479075327526, -0.5522574529552741)","(-0.35125479075327526, -0.5522574529552741)",-2.137291238898838,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.6104049032411258, -0.6637576204186924)",45,random_walk,continuous_baseline,0.0
20.5,"(-2.3393091155662624, -4.535710416756389)","(-2.3393091155662624, -4.535710416756389)","(-1.0161937967318226, 0.11514474625317264)","(-1.0161937967318226, 0.11514474625317264)",3.028764054687089,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.2378401320580052, 0.33761214598932154)",45,random_walk,continuous_baseline,0.0
21.0,"(-2.345640575648647, -4.499072677944711)","(-2.345640575648647, -4.499072677944711)","(-0.012662920164768776, 0.0732754776233571)","(-0.012662920164768776, 0.0732754776233571)",1.7419187316543652,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.3218473720242492, 0.05931905474675192)",45,random_walk,continuous_baseline,0.0
21.5,"(-1.7931965813105057, -3.984389515698668)","(-1.7931965813105057, -3.984389515698668)","(1.1048879886762824, 1.0293663244920856)","(1.1048879886762824, 1.0293663244920856)",0.7500274176056966,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.8497111561407946, 1.6877753537305065)",45,random_walk,continuous_baseline,0.0
22.0,"(-2.2271012874875744, -4.340794011568125)","(-2.2271012874875744, -4.340794011568125)","(-0.8678094123541372, -0.7128089917389143)","(-0.8678094123541372, -0.7128089917389143)",-2.4539451045533993,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.7993919418620976, -1.5259031427539247)",45,random_walk,continuous_baseline,0.0
22.5,"(-2.2460600463123073, -4.72137689341827)","(-2.2460600463123073, -4.72137689341827)","(-0.037917517649465354, -0.7611657637002904)","(-0.037917517649465354, -0.7611657637002904)",-1.6205702413076553,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.2387131139187586, -0.7772846876874158)",45,random_walk,continuous_baseline,0.0
23.0,"(-2.877974221128934, -4.405241487123876)","(-2.877974221128934, -4.405241487123876)","(-1.263828349633253, 0.6322708125887886)","(-1.263828349633253, 0.6322708125887886)",2.6777193193058806,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.8167886220634815, 1.1913923306842733)",45,random_walk,continuous_baseline,0.0
23.5,"(-3.3092441493710734, -3.681015650603875)","(-3.3092441493710734, -3.681015650603875)","(-0.8625398564842788, 1.4484516730400008)","(-0.8625398564842788, 1.4484516730400008)",2.1078937495398113,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.7287770254346206, 1.7205119598570717)",45,random_walk,continuous_baseline,0.0
24.0,"(-2.861932323204499, -3.5608489782435764)","(-2.861932323204499, -3.5608489782435764)","(0.8946236523331483, 0.24033334472059792)","(0.8946236523331483, 0.24033334472059792)",0.26244552548057626,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.4803448219389574, -0.16237276471920303)",45,random_walk,continuous_baseline,0.0
24.5,"(-2.392857290980943, -3.4399921287003217)","(-2.392857290980943, -3.4399921287003217)","(0.9381500644471119, 0.2417136990865093)","(0.9381500644471119, 0.2417136990865093)",0.2521649379361698,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9526588684850998, 0.24217381720847975)",45,random_walk,continuous_baseline,0.0
25.0,"(-1.8569704797068136, -3.962478215140125)","(-1.8569704797068136, -3.962478215140125)","(1.071773622548259, -1.0449721728796066)","(1.071773622548259, -1.0449721728796066)",-0.7727372110889555,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.1163148085819747, -1.4738674635349787)",45,random_walk,continuous_baseline,0.0
